,APP_Libelle_etablissement,Adresse_2_UA,Code_postal,Libelle_commune,Numero_inspection,Date_inspection,APP_Libelle_activite_etablissement,Synthese_eval_sanit,Agrement,filtre,lat,lon
12048,LA FERME BIO DU PLATEAU BRIARD,RUE AUGUSTE DUPIN,94520,Mandres-les-Roses,21-080408-1,2021-10-06T02:00:00+02:00,Centre d'emballage des oeufs,Très satisfaisant,94047001.0,,48.710724,2.548061
12069,E A,11 RUE EUGENE HENAFF,94400,Vitry-sur-Seine,22-014679-1,2022-02-28T01:00:00+01:00,Préparation de produits composés,Très satisfaisant,,,48.793747,2.413948
12285,ECOL PRIM LALLIER A,27 RUE PAUL HOCHARD,94240,L'Haÿ-les-Roses,22-018433-1,2022-03-11T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.775082,2.355498
12324,PEDRA ALTOMAR,8 RUE DES ALOUETTES,94320,Thiais,22-017272-1,2022-03-08T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.750933,2.369894
12348,ECOL MATE VICTOR HUGO,ALLEE JACQUES PREVERT,94250,Gentilly,21-101552-1,2021-12-13T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.81509,2.355016
12357,CRECHE DES GRANDS CHEMINS,6 RUE FERNAND LEGER,94120,Fontenay-sous-Bois,21-087454-1,2021-10-26T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.849935,2.487203
12366,ECOLE PRIMAIRE PUBLIQUE SUD,8 RUE DU DOCTEUR LEBEL,94300,Vincennes,22-009036-1,2022-02-07T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.846552,2.431285
12375,ECOLE ELEMENTAIRE PUB LES CHALETS,15 VILLA JARLET,94100,Saint-Maur-des-Fossés,22-017219-1,2022-03-08T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.802556,2.474021
12426,ECOLE ELEMENTAIRE PUB R VERNAUDON,5 RUE LAMARTINE,94300,Vincennes,22-009029-1,2022-02-07T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.847114,2.433883
12450,MJS,7 RUE DU GENERAL DE LARMINAT,94000,Créteil,21-098930-1,2021-11-30T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.78344,2.453668
12474,LAB,99 RUE DALAYRAC,94120,Fontenay-sous-Bois,21-109264-1,2022-02-28T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.849014,2.459726
12483,EC PRIMAIRE PUB MAXIMILIEN ROBESPIERRE,8 RUE DAUMIER,94800,Villejuif,21-065150-1,2021-08-17T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.791943,2.370742
12491,LECA MAREE,4 RUE DES ARPENTS,94150,Rungis,21-039546-1,2021-05-21T02:00:00+02:00,Transport de denrées alimentaires,Satisfaisant,,,48.750506,2.343308
12503,LECA MAREE,4 RUE DES ARPENTS,94150,Rungis,21-039543-1,2021-05-21T02:00:00+02:00,Mareyage et préparation de produits de la pêche,Satisfaisant,94065308.0,,48.750506,2.343308
12622,COLLEGE ELSA TRIOLET,2 AVENUE BOILEAU,94500,Champigny-sur-Marne,21-086970-1,2021-10-22T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.803505,2.551203
12658,DOMINOS PIZZA,177 AV DU GENERAL LECLERC,94700,Maisons-Alfort,21-064087-1,2021-08-12T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.807249,2.438462
12684,FORY VIANDES,2 RUE DE L AUBRAC MIN,94150,Rungis,21-062012-1,2021-08-19T02:00:00+02:00,Découpe de viande de boucherie,Satisfaisant,94065041.0,,48.757278,2.361688
12690,FORY VIANDES,2 RUE DE L AUBRAC MIN,94150,Rungis,21-065441-1,2021-08-19T02:00:00+02:00,Entreposage de distribution de denrées alimentaires,Satisfaisant,94065041.0,,48.757278,2.361688
12730,SUSHI-YATOMI,45 BD DU GENERAL FERRIE,94100,Saint-Maur-des-Fossés,21-034209-1,2021-04-29T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.805062,2.469136
12742,DESAILLY SA,6 RUE DE STRASBOURG,94154,Rungis,21-075559-1,2021-09-21T02:00:00+02:00,Entreposage de distribution de denrées alimentaires,Satisfaisant,94065090.0,,,
12776,BOUCHERIE L'ETOILE,19 RUE JEAN JAURES,94500,Champigny-sur-Marne,21-044228-1,2021-06-07T02:00:00+02:00,Commerce alimentaire,Satisfaisant,,,48.815668,2.504564
12793,CRECHE COLLECTIVE DEPARTEMENTALE,120 RUE PAUL ARMANGOT,94400,Vitry-sur-Seine,22-000503-1,2022-01-04T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.77678,2.376257
12819,MAISON BRUEL RUNGIS,33 RUE DE NÎMES,94150,Rungis,21-102352-1,2021-11-19T01:00:00+01:00,Entreposage de distribution de denrées alimentaires,Très satisfaisant,94065121.0,,48.758636,2.358019
12825,MAISON BRUEL RUNGIS,33 RUE DE NÎMES,94150,Rungis,21-093378-1,2021-11-19T01:00:00+01:00,Découpe de fromages,Très satisfaisant,94065121.0,,48.758636,2.358019
12910,LECA MAREE,4 RUE DES ARPENTS,94150,Rungis,21-039544-1,2021-05-21T02:00:00+02:00,Mareyage et préparation de produits de la pêche,Satisfaisant,94065308.0,,48.750506,2.343308
12919,LECA MAREE,4 RUE DES ARPENTS,94150,Rungis,21-039545-1,2021-05-21T02:00:00+02:00,Entreposage de produits de la pêche,Satisfaisant,94065308.0,,48.750506,2.343308
12942,FU JI,23 RUE SAINT HILAIRE,94210,Saint-Maur-des-Fossés,21-048520-1,2021-06-17T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.791612,2.513254
12974,FOODS AND CO,198 AVENUE DES ERABLES,94440,Santeny,21-010956-1,2021-10-28T02:00:00+02:00,Transformation de produits carnés,Très satisfaisant,94070110.0,,48.717924,2.567166
13072,COLLEGE PAUL VAILLANT-COUTURIER,20 RUE PAUL VAILLANT COUTURIER,94500,Champigny-sur-Marne,22-009819-1,2022-02-10T01:00:00+01:00,Restauration collective,Très satisfaisant,94017043.0,Restauration collective,48.81329,2.540472
13076,QUALITY IMPORT,11 AVENUE DE NORMANDIE,94150,Rungis,21-068052-1,2021-10-07T02:00:00+02:00,Entreposage de distribution de denrées alimentaires,Très satisfaisant,94065101.0,,48.759396,2.359427
13099,WISTITI GOURMAND,11 RUE DU PONT DE CRETEIL,94100,Saint-Maur-des-Fossés,21-058669-1,2021-07-22T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.808764,2.471228
13105,FOOD CITY MURIERS,66 T BD DES MURIERS,94210,Saint-Maur-des-Fossés,21-058662-1,2021-07-22T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.78914,2.501293
13114,TOMOKAZU,44 AV DE L ALMA,94210,Saint-Maur-des-Fossés,21-076160-1,2021-09-23T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.78584,2.49515
13126,FG. DISTRIBUTION,15 RUE DE LA REUNION,94538,Rungis,21-058659-1,2021-07-16T02:00:00+02:00,Transport de denrées alimentaires,Satisfaisant,,,48.749601,2.358751
13128,L'AVANOS,19 PROMENEE MARAT,94200,Ivry-sur-Seine,21-075554-1,2021-09-22T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.81109,2.384673
13265,ISTANBUL GRILL,61 AV MARECHAL JOFFRE,94120,Fontenay-sous-Bois,21-054940-1,2021-07-08T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.852558,2.484859
13333,BAUDOUIN STEPHANE,43 RUE DU GENERAL LECLERC,94000,Créteil,21-038422-1,2021-05-18T02:00:00+02:00,Fromagerie,Très satisfaisant,,Fromagerie,48.792382,2.463393
13342,LE ROYAL VINCENNES,68 RUE DE MONTREUIL,94300,Vincennes,21-035205-1,2021-05-04T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.848665,2.434671
13345,MUCHIMU,1 AV CARNOT,94100,Saint-Maur-des-Fossés,21-058673-1,2021-07-22T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.79897,2.48708
13400,UNION MAREE,14 C ALL DE SAINT MALO,94539,Rungis,21-101283-1,2021-09-17T02:00:00+02:00,Entreposage de produits de la pêche,Satisfaisant,94065431.0,,48.756744,2.351898
13409,UNION MAREE,14 C ALL DE SAINT MALO,94539,Rungis,21-101284-1,2021-09-17T02:00:00+02:00,Halle à M./1ére vente/Vente en gros produits de la pêche,Satisfaisant,94065431.0,,48.756744,2.351898
13412,UNION MAREE,14 C ALL DE SAINT MALO,94539,Rungis,21-067614-1,2021-09-17T02:00:00+02:00,Mareyage et préparation de produits de la pêche,Satisfaisant,94065431.0,,48.756744,2.351898
13423,LE VILLAGE,45 RUE DU GENERAL LECLERC,94000,Créteil,22-019574-1,2022-03-17T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.79239,2.463411
13426,DOMINO'S PIZZA,6 AV PIERRE BROSSOLETTE,94000,Créteil,22-019575-1,2022-03-17T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.792626,2.461363
13537,QUALITY IMPORT,11 AVENUE DE NORMANDIE,94150,Rungis,21-084122-1,2021-10-07T02:00:00+02:00,Transport de denrées alimentaires,Très satisfaisant,,,48.759396,2.359427
13679,SOCIETE HUGUENIN,32 AVENUE DE LA VILLETTE,94637,Rungis,21-103918-1,2021-12-16T01:00:00+01:00,Découpe de viandes de volailles/lagomorphe,Très satisfaisant,94065479.0,,,
13683,FONDATION PERCE NEIGE,10 RUE LINO VENTURA,94520,Mandres-les-Roses,21-095595-1,2021-11-23T01:00:00+01:00,Restauration collective,A améliorer,,Restauration collective,48.700489,2.550441
13693,CRECHE PARENTALE COPAIN COPINE,4 RUE JOSEPH FRANCESCHI,94140,Alfortville,21-068124-1,2021-08-26T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.805123,2.420575
13748,BOUCHERIE DES 4 FRERES,27 AV DE L ABBE ROGER DERRY,94400,Vitry-sur-Seine,21-030436-1,2021-04-14T02:00:00+02:00,Alimentation générale|Boucherie-Charcuterie,Satisfaisant,,Alimentation générale|Boucherie-Charcuterie,48.78979,2.390628
13851,ECOLE ELEMENTAIRE PUB  ALBERT CAMUS,137 RUE DE BRIE,94000,Créteil,22-018777-1,2022-03-15T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.782748,2.470968
13879,LE PACHA,24 AVENUE DE FONTAINEBLEAU,94270,Le Kremlin-Bicêtre,21-061301-1,2021-08-02T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.814637,2.360598
13944,TASTE OF INDIA ET CHICKEN SPOT,63 RUE DU GENERAL DE GAULLE,94290,Villeneuve-le-Roi,21-063118-1,2021-08-06T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.735026,2.420811
14053,HI RUNGIS PLUS DUPAS,02 RUE DE CORSE,94650,Rungis,21-109042-1,2021-12-03T01:00:00+01:00,Découpe de viandes de volailles/lagomorphe,A améliorer,94065380.0,,48.755649,2.358281
14056,HI RUNGIS PLUS DUPAS,02 RUE DE CORSE,94650,Rungis,21-108988-1,2021-12-03T01:00:00+01:00,Découpe de viande de boucherie,A améliorer,94065380.0,,48.755649,2.358281
14168,LE TRAITEUR DE TOUTES LES SAVEURS DELIZIA,11 PL PAUL FROMENT,94400,Vitry-sur-Seine,21-087474-1,2021-10-26T02:00:00+02:00,Restaurant,A améliorer,,Restaurant,48.786053,2.402219
14179,ECOLE MATERNELLE PUBLIQUE CENTRE,25 RUE AUGUSTE BLANQUI,94600,Choisy-le-Roi,22-015127-1,2022-03-01T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.767724,2.404289
14192,STREET GROUP,128 B AV JEAN JAURES,94200,Ivry-sur-Seine,22-002404-1,2022-01-07T01:00:00+01:00,Restauration collective,Très satisfaisant,94041007.0,Restauration collective,48.80522,2.404684
14227,SOCIETE HUGUENIN,32 AVENUE DE LA VILLETTE,94637,Rungis,21-103917-1,2021-12-16T01:00:00+01:00,Entreposage de distribution de denrées alimentaires,Très satisfaisant,94065479.0,,,
14236,SOCIETE HUGUENIN,32 AVENUE DE LA VILLETTE,94637,Rungis,21-103922-1,2021-12-16T01:00:00+01:00,"VH, VSM, préparation viandes boucherie",Très satisfaisant,94065479.0,,,
14239,SOCIETE HUGUENIN,32 AVENUE DE LA VILLETTE,94637,Rungis,21-103919-1,2021-12-16T01:00:00+01:00,Entreposage de viande de boucherie,Très satisfaisant,94065479.0,,,
14242,SOCIETE HUGUENIN,32 AVENUE DE LA VILLETTE,94637,Rungis,21-103920-1,2021-12-16T01:00:00+01:00,Entreposage de viande de volailles,Très satisfaisant,94065479.0,,,
14245,SOCIETE HUGUENIN,32 AVENUE DE LA VILLETTE,94637,Rungis,21-103923-1,2021-12-16T01:00:00+01:00,"VH, VSM, préparation viandes volailles lagomorphes",Très satisfaisant,94065479.0,,,
14254,SOCIETE HUGUENIN,32 AVENUE DE LA VILLETTE,94637,Rungis,21-103462-1,2021-12-16T01:00:00+01:00,Découpe de viande de boucherie,Très satisfaisant,94065479.0,,,
14265,BERNEAU A,5 RUE DE L AUBRAC MIN,94550,Chevilly-Larue,21-098186-1,2021-11-17T01:00:00+01:00,Transport de denrées alimentaires,Satisfaisant,,,48.757507,2.364633
14269,SOCIETE HUGUENIN,32 AVENUE DE LA VILLETTE,94637,Rungis,21-103921-1,2021-12-16T01:00:00+01:00,Transformation de produits carnés,Très satisfaisant,94065479.0,,,
14313,PEDONE GLACIER,9  RUE MARAT,94400,Vitry-sur-Seine,21-045701-1,2021-06-10T02:00:00+02:00,Transformation de lait ou produits laitiers,Très satisfaisant,,,48.797548,2.408787
14328,INTERMARCHE,38 AVENUE LE FOLL,94290,Villeneuve-le-Roi,21-028885-1,2021-04-09T02:00:00+02:00,Libre service,Satisfaisant,,Libre service,48.730573,2.426559
14331,INTERMARCHE,38 AVENUE LE FOLL,94290,Villeneuve-le-Roi,21-028891-1,2021-04-09T02:00:00+02:00,Libre service,Très satisfaisant,,Libre service,48.730573,2.426559
14344,L'ESCALE HALAL,1 RUE JEAN MOULIN,94370,Sucy-en-Brie,21-040002-1,2021-05-25T02:00:00+02:00,Commerce alimentaire,Satisfaisant,,,48.775219,2.515044
14355,SONOGO,11 AVENUE DU PRESIDENT SALVADOR ALLEND,94400,Vitry-sur-Seine,22-018333-1,2022-03-14T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.795832,2.411865
14475,HI RUNGIS PLUS DUPAS,02 RUE DE CORSE,94650,Rungis,21-098791-1,2021-12-03T01:00:00+01:00,Transformation de produits carnés,A améliorer,94065380.0,,48.755649,2.358281
14493,MILANO PIZZA,MILANO PIZZA,94470,Boissy-Saint-Léger,21-093321-1,2021-11-17T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.751282,2.52001
14584,HALTE MULTI ACCUEIL LA RIBAMBELLE,41 AVENUE DU COLONEL FABIEN,94400,Vitry-sur-Seine,21-085713-1,2021-10-18T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.783496,2.37981
14622,IGALIO F1,21 AV DU GENERAL DE GAULLE,94160,Saint-Mandé,21-093061-1,2021-11-16T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.844128,2.417705
14624,PORCGROS,5 RUE DE L AUBRAC MIN,94585,Rungis,21-027889-1,2021-03-23T01:00:00+01:00,Entreposage de viande de boucherie,Satisfaisant,94065215.0,,48.757174,2.363222
14651,ECOLE MATERNELLE PUBLIQUE S.BUISSON,"31, AVENUE DE FONTAINEBLEAU",94270,Le Kremlin-Bicêtre,22-006202-1,2022-01-27T01:00:00+01:00,Restauration collective,Très satisfaisant,94043008.0,Restauration collective,48.813818,2.361351
14729,CHEUP & SON,146 RUE PAUL VAILLANT COUTURIER,94140,Alfortville,21-096858-1,2021-11-25T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.806725,2.418255
14739,MARTIN SAS,"2, RUE DE L'AUBRAC",94595,Rungis,21-088801-1,2021-10-21T02:00:00+02:00,Vente en gros de viande de boucherie,Très satisfaisant,94065210.0,,48.757163,2.363212
14742,MARTIN SAS,"2, RUE DE L'AUBRAC",94595,Rungis,21-086346-1,2021-10-21T02:00:00+02:00,Découpe de viande de boucherie,Très satisfaisant,94065210.0,,48.757163,2.363212
14744,SAS IT CRETEIL SOLEIL,101 AV DU GENERAL DE GAULLE,94000,Créteil,22-005033-1,2022-01-24T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.782023,2.457115
14755,MARTIN SAS,"2, RUE DE L'AUBRAC",94595,Rungis,21-088790-1,2021-10-21T02:00:00+02:00,Entreposage de viande de boucherie,Très satisfaisant,94065210.0,,48.757163,2.363212
14788,ECOLE MATERN PUBLIQ J.MOULIN GPE CENTRE,"2, RUE DU SENTIER DES ECOLES",94310,Orly,21-084270-1,2021-10-13T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.745238,2.396021
14806,CAT DE LA CLEPSYDRE,4 RUE DU NOYER SAINT GERMAIN,94440,Santeny,21-099542-1,2021-12-03T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.719756,2.565067
14897,O'DELICES DE LIMEIL,4 PL ARTHUR RIMBAUD,94450,Limeil-Brévannes,21-075197-1,2021-09-21T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.751857,2.473548
14944,WANAN,49 AV PIERRE BROSSOLETTE,94000,Créteil,21-063906-1,2021-08-11T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.790572,2.463384
14949,SOCIETE PIERRE ARCHENAULT,2 RUE DE ROUEN,94150,Rungis,21-076151-1,2021-09-23T02:00:00+02:00,Transformation de produits carnés,Très satisfaisant,94065309.0,,48.758034,2.358816
14955,LA LIGNE DE VALERIE,QUAI DE LORIENT,94150,Rungis,21-044732-1,2021-05-26T02:00:00+02:00,Entreposage non spécialisé de denrées alimentaires,Très satisfaisant,94065495.0,,48.756809,2.351384
15083,ROYAL FOOD,14 PL DE L'APPEL DU 10 JUILLET 1940,94460,Valenton,21-063905-1,2021-08-11T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.744658,2.468978
15104,PHUKET WOK,53 AV JEAN JAURES,94110,Arcueil,21-025616-1,2021-03-24T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.810717,2.332296
15193,PORCGROS,5 RUE DE L AUBRAC MIN,94585,Rungis,21-025188-1,2021-03-23T01:00:00+01:00,Découpe de viande de boucherie,Satisfaisant,94065215.0,,48.757174,2.363222
15281,FA COLLEGE POULLART DES PLACES,"95, RUE PAUL VAILLANT COUTURIER",94310,Orly,21-079313-1,2021-10-01T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.750108,2.397983
15300,BOUCHERIE OASIS,147 RUE VAILLANT COUTURIER,94140,Alfortville,21-051986-1,2021-06-30T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.807305,2.418179
15315,EC MATERNELLE PUB EUGENIE COTTON,6 RUE CLEMENCEAU,94600,Choisy-le-Roi,21-081891-1,2021-10-08T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.767526,2.40981
15331,NEWREST FRANCE PARIS,10 RUE DU BELIER,94150,Rungis,21-035170-1,2021-04-22T02:00:00+02:00,Découpe de fromages,Très satisfaisant,94065249.0,,48.742626,2.356589
15335,EL MADANI,14 PL JACQUES CARAT,94230,Cachan,21-069981-1,2021-09-02T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.793352,2.336303
15342,NEWREST FRANCE PARIS,10 RUE DU BELIER,94150,Rungis,21-035172-1,2021-04-22T02:00:00+02:00,Entreposage de distribution de denrées alimentaires,Très satisfaisant,94065249.0,,48.742626,2.356589
15345,NEWREST FRANCE PARIS,10 RUE DU BELIER,94150,Rungis,21-035128-1,2021-04-22T02:00:00+02:00,Transformation de produits carnés,Très satisfaisant,94065249.0,,48.742626,2.356589
15348,NEWREST FRANCE PARIS,10 RUE DU BELIER,94150,Rungis,21-035167-1,2021-04-22T02:00:00+02:00,Transformation de produits de la pêche,Très satisfaisant,94065249.0,,48.742626,2.356589
15349,CRYSAM,3 RUE PAUL BERT,94130,Nogent-sur-Marne,21-032653-1,2021-04-26T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.837429,2.48442
15355,TRUST CRETEIL,9 CHE DES MECHES,94000,Créteil,21-063209-1,2021-08-09T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.784738,2.4377
15367,SARL SWEET,27 RUE DE LA BASSE QUINTE,94000,Créteil,21-060288-1,2021-07-26T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.774297,2.442792
15423,AFRICAN EVASION,219 AV DE LA REPUBLIQUE,94120,Fontenay-sous-Bois,21-099909-1,2021-11-30T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.852613,2.465476
15458,IFSI&CFAS HOPITAL CHARLES FOIX (AP-HP),,94200,Ivry-sur-Seine,21-064559-1,2021-08-13T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.812752,2.386427
15504,ENTENTE GOURMANDE,20 QUAI DU VAL DE LOIRE,94550,Chevilly-Larue,21-099896-1,2021-12-08T01:00:00+01:00,Entreposage non spécialisé de denrées alimentaires,Très satisfaisant,94021014.0,,48.762898,2.349569
15531,SEGUIN INTERNATIONAL,20 RUE DES PROUVAIRES MIN,94550,Chevilly-Larue,21-070769-1,2021-08-24T02:00:00+02:00,Entreposage de distribution de denrées alimentaires,Très satisfaisant,94021015.0,,48.758442,2.364687
15603,ODEON SAS,62 RUE DE LILLE,94550,Chevilly-Larue,21-063643-1,2021-08-04T02:00:00+02:00,Transport de denrées alimentaires,Très satisfaisant,,,48.760125,2.356622
15681,DONYOKU,116 RUE DALAYRAC,94120,Fontenay-sous-Bois,21-075198-1,2021-09-21T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.84952,2.457039
15706,LYCEE GENERAL ET TECHNO. G.APOLLINAIRE,"40, Rue du Pavé de Grignon",94320,Thiais,22-007313-1,2022-01-28T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.757206,2.401061
15738,BABILOU,CENTRE COMMERCIAL BELLE EPINE,94320,Thiais,21-106484-1,2021-12-22T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.756329,2.371236
15792,LYCEE PROFESSIONNEL JEAN MACE,103 RUE MIRABEAU,94600,Choisy-le-Roi,22-007397-1,2022-01-28T01:00:00+01:00,Restauration collective,A améliorer,,Restauration collective,48.763665,2.421698
15796,LES DELICES DE NOGENT,73 GR CHARLES DE GAULLE,94130,Nogent-sur-Marne,21-029295-1,2021-04-13T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.836628,2.482417
15805,TOKIOYO,,94100,Saint-Maur-des-Fossés,22-012265-1,2022-02-15T01:00:00+01:00,Restaurant,A améliorer,,Restaurant,48.799943,2.491801
15835,COLLEGE VICTOR HUGO,2 RUE DES ECOLES,94000,Créteil,22-018782-1,2022-03-15T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.792997,2.464609
15897,CRECHE FAMILIALE MUNICIPALE,7 RUE CABIT,94130,Nogent-sur-Marne,21-087042-1,2021-10-25T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.838838,2.486903
15994,GROUPEMENT DE COOPERATION SOCIALE ET MEDICO SOCIALE LES EHPAD PUBLICS DU VAL DE MARNE,73 RUE D ESTIENNE D ORVES,94120,Fontenay-sous-Bois,21-057282-1,2021-07-16T02:00:00+02:00,Restauration collective,Très satisfaisant,94033045.0,Restauration collective,48.853456,2.452594
16001,FOO SENG,4 RUE DU MOULIN A CAILLOUX,94567,Orly,21-078571-1,2021-09-30T02:00:00+02:00,Mareyage et préparation de produits de la pêche,Très satisfaisant,94054428.0,,48.748968,2.391755
16007,FOO SENG,4 RUE DU MOULIN A CAILLOUX,94567,Orly,21-078588-1,2021-09-30T02:00:00+02:00,"VH, VSM, préparation viandes volailles lagomorphes",Très satisfaisant,94054428.0,,48.748968,2.391755
16014,ABC PEYRAUD,62 RUE DE STRASBOURG,94589,Rungis,21-068739-1,2021-08-31T02:00:00+02:00,Transport de denrées alimentaires,Très satisfaisant,,,,
16022,FOO SENG,4 RUE DU MOULIN A CAILLOUX,94567,Orly,21-078581-1,2021-09-30T02:00:00+02:00,"VH, VSM, préparation viandes boucherie",Très satisfaisant,94054428.0,,48.748968,2.391755
16047,KAVIARI SAS,3 ALLEE DE LA SEINE,94200,Ivry-sur-Seine,21-096204-1,2021-11-16T01:00:00+01:00,Préparation de produits composés,Très satisfaisant,,,48.818254,2.400658
16151,COLLEGE SIMONE DE BEAUVOIR,9 MAIL SAUSSURE,94000,Créteil,21-081780-1,2021-10-07T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.768087,2.471535
16239,SOC DE COMMISSION DE PRODUITS LAITIERS,BP 30 376,94154,Chevilly-Larue,21-026454-1,2021-03-29T02:00:00+02:00,Entreposage de distribution de denrées alimentaires,Très satisfaisant,94065093.0,,,
