,APP_Libelle_etablissement,Adresse_2_UA,Code_postal,Libelle_commune,Numero_inspection,Date_inspection,APP_Libelle_activite_etablissement,Synthese_eval_sanit,Agrement,filtre,lat,lon
25604,L'ENCORNET,rue de la Paix,92230,Gennevilliers,21-083736-1,2021-10-15T02:00:00+02:00,Poissonnerie,Très satisfaisant,,Poissonnerie,48.934368,2.297082
25655,LA FERME DU LIMOUSIN,rue de la Paix,92230,Gennevilliers,21-083895-1,2021-10-15T02:00:00+02:00,Boucherie-Charcuterie,Très satisfaisant,,Boucherie-Charcuterie,48.934368,2.297082
25697,SOGERES,191 RUE DES RABATS,92160,Antony,21-038425-1,2021-05-18T02:00:00+02:00,Restauration collective,Très satisfaisant,92002001.0,Restauration collective,48.737768,2.303836
25768,NEW COURT,9 BD DU GENERAL DE GAULLE,92120,Montrouge,21-082933-1,2021-10-06T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.816638,2.326912
26114,SOC NOUVELLE RESTAURATION ANGLO SAXONNE,17 PL DES FAUVELLES,92400,Courbevoie,22-008658-1,2022-02-03T01:00:00+01:00,Restauration collective,Satisfaisant,92026003.0,Restauration collective,48.900389,2.231446
26233,GROUPE ROUSSELET,22 RUE HENRI BARBUSSE,92110,Clichy,21-107879-1,2022-01-20T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.898927,2.303941
26475,COGEDIM RESIDENCES SERVICES,1 RUE SALOMON DE ROTHSCHILD,92150,Suresnes,21-034131-1,2021-04-30T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.872608,2.231736
26525,LYCEE PROFESSIONNEL LOUIS BLERIOT,67 AVENUE DE VERDUN,92150,Suresnes,22-002335-1,2022-01-13T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.874293,2.230393
26714,UNITE DE SOINS DE LONGUE DUREE LES ABONDANCES,56 RUE DES ABONDANCES,92100,Boulogne-Billancourt,21-026939-1,2021-03-22T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.846457,2.230326
26765,INITIATIVE POUR LE DEVELOPPEMENT D UNE EDUCATION ALTERNATIVE,138 AV PABLO PICASSO,92000,Nanterre,21-086573-1,2021-10-19T02:00:00+02:00,Entreposage non spécialisé de denrées alimentaires,Satisfaisant,,,48.887707,2.227073
26853,FONDATION JEAN MOULIN,"101-107, RUE DES 3 FONTANOTS",92000,Nanterre,21-038043-1,2021-05-17T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.894967,2.224682
26875,CAT LES FOURNEAUX DE MARTHE ET MATHIEU,101 RUE HENRI DUNANT,92700,Colombes,21-108840-1,2022-02-04T01:00:00+01:00,Restauration collective,Satisfaisant,92025052.0,Restauration collective,48.917993,2.235149
27062,LES HESPERIDES L'OREE DE NEUILLY,12 RUE KLEBER,92300,Levallois-Perret,21-074408-1,2021-09-10T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.892226,2.278982
27088,LYCEE GENERAL ET TECHNOLOGIQUE SIMONE VEIL,PLACE JULES GUESDE,92100,Boulogne-Billancourt,21-102359-1,2021-12-14T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.827239,2.242044
27713,MAIRIE COMMUNE DE COURBEVOIE,3 CHEMIN DES ECOLIERS,92400,Courbevoie,21-090172-1,2021-11-05T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.898353,2.234611
27716,MAIRIE COMMUNE DE COURBEVOIE,10 PLACE DES PLEIADES,92400,Courbevoie,21-031419-1,2021-04-01T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.893801,2.253483
28016,CAPGEMINI TECHNOLOGY SERVICES,145 QUAI DU PRESIDENT ROOSEVELT,92130,Issy-les-Moulineaux,21-089056-1,2021-11-02T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.828283,2.260885
28113,CENT FAMILLES LAHAYE,"42, rue du Maréchal Joffre",92700,Colombes,21-039008-1,2021-05-20T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.921827,2.255962
28162,MAIRIE COMMUNE DE COURBEVOIE,38 AVENUE DE L ARCHE,92400,Courbevoie,21-080083-1,2021-10-05T02:00:00+02:00,Restauration collective,Satisfaisant,92026011.0,Restauration collective,48.898042,2.238385
28189,MAIRIE COMMUNE DE COURBEVOIE,59 RUE SEGOFFIN,92400,Courbevoie,21-042719-1,2021-05-20T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.895344,2.243814
28199,SCI LA BOURSIDIERE,LA BOURSIDIERES,92350,Le Plessis-Robinson,21-061970-1,2021-07-27T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.78138,2.260915
28206,OGEC SAINT JOSEPH DU PARCHAMP,6 RUE DU PARCHAMPS,92100,Boulogne-Billancourt,20-095641-1,2021-03-26T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.846677,2.237783
28252,OGEC NOTRE DAME DE FRANCE,3 AV ARBLADE,92240,Malakoff,21-071990-1,2021-09-09T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.818903,2.293491
28412,CRECHE ATTITUDE SILVESTRE,55 RUE ARMAND SYLVESTRE,92400,Courbevoie,21-053474-1,2021-07-05T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.901136,2.265285
28459,CITES CARITAS,6 RUE PABLO NERUDA,92220,Bagneux,21-090881-1,2021-08-19T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.793432,2.303697
28623,LA COMPTINE ASSOCIATION,25 RUE GAMBETTA,92260,Fontenay-aux-Roses,21-099969-1,2021-12-07T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.783619,2.288468
28661,CRECHE COLLECTIVE MUNICIPALE,9 B RUE JEAN MACE,92320,Châtillon,21-033679-1,2021-04-29T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.80446,2.291066
28700,CRECHE MUNICIPALE ROULE GALETTE,21 RUE ERNEST RENAN,92130,Issy-les-Moulineaux,21-071752-1,2021-09-10T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.827979,2.28108
28850,BOUCHERIE DU CENTRE,67 RUE MAURICE THOREZ,92000,Nanterre,22-006396-1,2022-01-28T01:00:00+01:00,Boucherie-Charcuterie,A améliorer,,Boucherie-Charcuterie,48.893599,2.195563
28994,INSTITUT DE RECHERCHES SERVIER,14 RUE DU VAL D OR,92150,Suresnes,22-002785-1,2022-01-18T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.859994,2.221218
29079,CRECHE MUNICIPALE LES LUTINS,21 ALL DE LA BRASSERIE,92130,Issy-les-Moulineaux,21-049106-1,2021-06-22T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.818804,2.250018
29118,CRECHE MUNICIPALE LES COLOMBES,16 CRS SAINT VINCENT,92130,Issy-les-Moulineaux,20-095611-1,2021-03-25T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.819612,2.253658
29125,COLLEGE HAUT MESNIL,24 RUE ARTHUR AUGER,92120,Montrouge,21-094609-1,2021-11-23T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.813969,2.307058
29133,CRECHE MUNICIPALE LA FARANDOLE,3 ALL DES PONTS,92130,Issy-les-Moulineaux,21-051717-1,2021-06-30T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.822358,2.248501
29235,ASS GESTI RESTA INTERENT TOUR GRANITE,104 PAS VALMY,92000,Nanterre,21-102149-1,2021-12-07T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.891986,2.230015
29404,CRECHE MUNICIPALE CLAUDE BOUJON,27 B AV VICTOR CRESSON,92130,Issy-les-Moulineaux,21-036489-1,2021-05-06T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.822875,2.269333
29562,ECOLE MATERNELLE GAN LECHAIM,56 RUE DE L'AIGLE,92250,La Garenne-Colombes,21-096178-1,2021-11-25T01:00:00+01:00,Restauration collective,A améliorer,,Restauration collective,48.905639,2.247241
29578,ALREMA RUEIL,26 RUE HERVET,92500,Rueil-Malmaison,21-108967-1,2022-02-16T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.876326,2.180323
29644,ESAT NOEL LE GAUD,7 RUE VOLTAIRE,92800,Puteaux,21-095550-1,2021-11-19T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.87649,2.238023
29690,LYCEE POLYVALENT ANATOLE FRANCE,128 BIS BOULEVARD VALMY,92700,Colombes,21-097393-1,2021-11-23T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.931515,2.255348
29749,LA SCALA,LA SCALA,92130,Issy-les-Moulineaux,21-109117-1,2022-02-18T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.823903,2.262888
30047,INSTITUT SAINTE MARIE DE NEUILLY,24 BD VICTOR HUGO,92200,Neuilly-sur-Seine,20-095779-1,2021-04-02T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.884682,2.281169
30113,BOUCHERIE DE LA GARE,1 AVENUE HENRI MARTIN,92000,Nanterre,21-085927-1,2021-10-19T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.896186,2.196051
30362,RESTAURANT UNIVERSITAIRE BOULOGNE,71  AV  EDOUARD VAILLANT,92100,Boulogne-Billancourt,21-077938-1,2021-10-12T02:00:00+02:00,Restauration collective,A améliorer,,Restauration collective,48.83477,2.247777
30763,VANVES,26 RUE DIDEROT,92170,Vanves,21-061889-1,2021-08-04T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.817577,2.288096
30799,RENAULT SAS,13 QUAI ALPHONSE LE GALLO,92100,Boulogne-Billancourt,21-090857-1,2021-11-09T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.831399,2.227875
30832,CCAS,17-19 RUE DES IMBERGERES,92330,Sceaux,21-031275-1,2021-04-15T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.776555,2.293629
30991,LPC - LIVRAISON,13 RUE LATERALE,92400,Courbevoie,21-032242-1,2021-04-22T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.903101,2.261411
31201,MAISON MICHAUT,98 AVENUE DE LA REPUBLIQUE,92120,Montrouge,22-009468-1,2022-02-08T01:00:00+01:00,Traiteur|Boucherie-Charcuterie,Satisfaisant,,Traiteur|Boucherie-Charcuterie,48.814844,2.317206
31299,LA JONCHERE,25 CHEMIN DE LA JONCHERE,92500,Rueil-Malmaison,22-006007-1,2022-01-17T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.865427,2.154368
31312,CRECHE  LA FLUTE ENCHANTEE,22 B RUE GEORGES BOISSEAU,92110,Clichy,21-097059-1,2021-11-30T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.904408,2.316491
31342,ASSOC ENTRAIDE UNIVERSITAIRE,36 AV GEORGES POMPIDOU,92390,Villeneuve-la-Garenne,21-076965-1,2021-09-23T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.941973,2.323626
31376,ORGAN GESTION INSTIT NOTRE DAME ST CROIX,44 BD VICTOR HUGO,92200,Neuilly-sur-Seine,21-096479-1,2021-11-25T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.88849,2.27789
31449,LYCEE POLYVALENT ETIENNE-JULES MAREY,"154, rue de Silly",92100,Boulogne-Billancourt,21-085195-1,2021-10-19T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.832234,2.233888
31516,ARPAVIE,31/33  Bld GALLIENI,92130,Issy-les-Moulineaux,21-031308-1,2021-04-21T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.827172,2.267774
31622,HOPITAL LOUIS MOURIER,178 RUE DES RENOUILLERS,92700,Colombes,21-088069-1,2021-10-27T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.923449,2.236022
31918,SOGERES,23 RUE FRANCOIS JACOB,92500,Rueil-Malmaison,21-087790-1,2021-10-25T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.890724,2.176211
31949,IMPRESSION ENREGISTRE RESULTAT,3 RUE SALOMON DE ROTHSCHILD,92150,Suresnes,21-102135-1,2021-12-14T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.873523,2.23317
32137,CO CLI CO COLOMBES CLICHY COLLECTIVITE RESTAURATION,26/30 RUE DE BELLEVUE,92700,Colombes,21-033793-1,2021-04-27T02:00:00+02:00,Transport de denrées alimentaires,Satisfaisant,,,48.920287,2.239559
32240,CRECHE BERCEAU DES ROIS - CHATILLON - STADE,16 AVENUE CLEMENT PERRIERE,92320,Châtillon,22-010252-1,2022-02-09T01:00:00+01:00,Restauration collective,A améliorer,,Restauration collective,48.807745,2.286246
32542,ECOLE MATERNELLE PUBLIQUE T MASARYK,ECOLE MATERNELLE PUBLIQUE T MASARYK,92290,Châtenay-Malabry,21-034539-1,2021-04-29T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.762722,2.27966
32669,CITRON MERINGUE,5 AV DE VERDUN,92320,Châtillon,21-109383-1,2022-03-09T01:00:00+01:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.80331,2.287797
32691,VILLA BEAUSOLEIL CHATEAU DE MEUDON,17 AVENUE EIFFEL,92190,Meudon,21-035208-1,2021-05-04T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.819223,2.220401
32762,GROUPE CANAL+ SA,9 BD DE LA REPUBLIQUE,92100,Boulogne-Billancourt,21-108899-1,2022-02-07T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.832327,2.250431
32776,COLLEGE ALBERT CAMUS,27 RUE PASTEUR,92270,Bois-Colombes,21-102090-1,2021-12-14T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.910513,2.260777
32800,ASS GESTI RESTA INTERENT TOUR GRANITE,104 PAS VALMY,92000,Nanterre,21-102592-1,2021-12-07T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.891986,2.230015
32971,MC POUDRIERE,58 PRO DU VERGER,92130,Issy-les-Moulineaux,21-068533-1,2021-08-31T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.817309,2.266696
33037,PEOPLE & BABY SAINT CLOUD,"66, avenue Bernard Palissy",92210,Saint-Cloud,21-102102-1,2021-12-14T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.857739,2.222478
33043,LES RESIDENCES DES CITES JARDINS,123 RUE DE MALABRY,92350,Le Plessis-Robinson,21-085707-1,2021-10-14T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.779285,2.272736
33224,VENG HOUR,"47, RUE DE NEUILLY",92000,Nanterre,21-043475-1,2021-06-03T02:00:00+02:00,Restauration collective,Satisfaisant,92050002.0,Restauration collective,48.886594,2.210516
33232,LYCEE PRIVE NOTRE DAME,27 RUE ALEXANDRE GUILMANT,92190,Meudon,21-103985-1,2021-12-17T01:00:00+01:00,Restauration collective,A améliorer,,Restauration collective,48.818067,2.234323
33298,SUSHI TRAITEUR,101 av Louis ROCHE,92230,Gennevilliers,21-030346-1,2021-04-14T02:00:00+02:00,Transformation de produits de la pêche,Très satisfaisant,92036002.0,,48.925936,2.316191
33372,BUTARD ENESCOT,308 rue du Président S Allende,92700,Colombes,21-068921-1,2021-08-31T02:00:00+02:00,Restauration collective,Satisfaisant,92025003.0,Restauration collective,48.920638,2.22819
33548,ORANGE GARDENS,44 AVENUE DE LA REPUBLIQUE,92320,Châtillon,21-077398-1,2021-09-28T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.801079,2.293956
33604,LYCEE PRIVE NOTRE DAME,27 RUE ALEXANDRE GUILMANT,92190,Meudon,21-103991-1,2021-12-17T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.818067,2.234323
33740,PLUME,20 BD DE LA REPUBLIQUE,92210,Saint-Cloud,21-037683-1,2021-05-10T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.843467,2.207061
33754,CENT FAMILLES LAHAYE,12 RUE DE NEUILLY,92110,Clichy,21-079816-1,2021-10-05T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.900072,2.298277
33824,RESIDENCE AUTONOMIE RICHARD WALLACE,FOYER LOGEMENT RICHARD WALLACE,92800,Puteaux,21-039696-1,2021-07-29T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.880558,2.238231
33941,CESAP-SSAD-EXTERNAT,"29, rue du Dr Guionis",92500,Rueil-Malmaison,21-056712-1,2021-07-01T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.884409,2.181762
34224,LYCEE GEN TECHNOLOGIQUE JACQUES PREVERT,163 RUE DE BILLANCOURT,92100,Boulogne-Billancourt,21-083305-1,2021-10-14T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.833366,2.237726
34274,CRECHE DES JARDINS,10 RUE FELIX PYAT,92800,Puteaux,21-075290-1,2021-09-21T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.889646,2.233289
34278,HOPITAL CORENTIN CELTON,4 PARVIS CORENTIN CELTON,92130,Issy-les-Moulineaux,21-039399-1,2021-04-21T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.828046,2.279244
34317,EXIDE TECHNOLOGIES SAS,5-7 ALLEE DES PIERRES MAYETTES,92230,Gennevilliers,21-062733-1,2021-08-05T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.937581,2.301857
34489,HOPITAL CORENTIN CELTON,4 PARVIS CORENTIN CELTON,92130,Issy-les-Moulineaux,21-036683-1,2021-04-21T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.828046,2.279244
34492,HOPITAL CORENTIN CELTON,131 AVENUE DE VERDUN,92130,Issy-les-Moulineaux,21-036953-1,2021-04-21T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.818683,2.253501
34509,CAP' DEVANT,7 B RUE YVES CARIOU,92430,Marnes-la-Coquette,21-056060-1,2021-07-12T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.831618,2.173262
34511,CO CLI CO COLOMBES CLICHY COLLECTIVITE RESTAURATION,26/30 RUE DE BELLEVUE,92700,Colombes,21-033777-1,2021-04-27T02:00:00+02:00,Restauration collective,Satisfaisant,92025051.0,Restauration collective,48.920287,2.239559
34516,LES PETITS CHAPERONS ROUGES,1 RUE DONATELLO,92400,Courbevoie,21-054428-1,2021-06-23T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.900098,2.237837
34568,LA MAISON NORDIQUE,20-22 RUE THOMAS EDISON,92230,Gennevilliers,21-088918-1,2021-10-27T02:00:00+02:00,Entreposage de distribution de denrées alimentaires,Satisfaisant,92036027.0,,48.930925,2.311985
34728,MAIRIE COMMUNE DE BAGNEUX,30 AVENUE GARLANDE,92220,Bagneux,21-070728-1,2021-09-07T02:00:00+02:00,Restauration collective,Satisfaisant,92007002.0,Restauration collective,48.79983,2.303428
34960,MAIRIE COMMUNE DE BAGNEUX,30 AVENUE DE GARLANDE,92220,Bagneux,21-071193-1,2021-09-07T02:00:00+02:00,Transport de denrées alimentaires,Satisfaisant,,,48.79983,2.303428
35076,SOGERES,191 B RUE DES RABATS,92160,Antony,21-038933-1,2021-05-18T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.737768,2.303836
35118,EHPAD LASSERRE,4 RUE SEVERINE,92130,Issy-les-Moulineaux,21-028028-1,2021-04-08T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.829264,2.279688
35128,GROUPEMENT DISTRIBUTION ALIMENTAIRE,2 RUE THOMAS EDISON,92230,Gennevilliers,21-108769-1,2022-01-25T01:00:00+01:00,Entreposage de distribution de denrées alimentaires,Satisfaisant,,,48.929315,2.311285
35221,COMPASS GROUP FRANCE 9753,123 avenue de la République,92320,Châtillon,21-081004-1,2021-10-07T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.805766,2.297922
35227,LA MAISON NORDIQUE,20-22 RUE THOMAS EDISON,92230,Gennevilliers,21-109181-1,2022-02-23T01:00:00+01:00,Mareyage et préparation de produits de la pêche,Satisfaisant,92036027.0,,48.930925,2.311985
35511,VILLA BEAUSOLEIL CHATILLON,44 BD FELIX FAURE,92320,Châtillon,22-000607-1,2022-01-06T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.802843,2.284128
35518,CITE SCOLAIRE MARIE-CURIE,1 RUE CONSTANT PILATE,92330,Sceaux,21-047137-1,2021-06-15T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.777587,2.288116
35548,INSTITUT NATIONAL SUPERIEUR DE FORMATION ET DE RECHERCHE POUR L'EDUC DES JEUNES HANDICAPES ET LES ENSEIGNEMENTS ADAPTES,"58, avenue des Landes",92150,Suresnes,22-003526-1,2022-01-20T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.868398,2.213082
