,APP_Libelle_etablissement,Adresse_2_UA,Code_postal,Libelle_commune,Numero_inspection,Date_inspection,APP_Libelle_activite_etablissement,Synthese_eval_sanit,Agrement,filtre,lat,lon
1778,P'TITE BOUGNATE,85 BD DE MAGENTA,75010,Paris 10e  Arrondissement,21-089316-1,2021-11-03T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.876415,2.355599
1780,JULIE DIS,96 RUE DE CRIMEE,75019,Paris 19e  Arrondissement,21-079880-1,2021-09-30T02:00:00+02:00,Traiteur,Satisfaisant,,Traiteur,48.883785,2.384775
1786,CHEZ MENG ET SUSHI AKASHI,5 RUE FOREST,75018,Paris 18e  Arrondissement,22-011016-1,2022-02-15T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.885098,2.329276
1792,DELICES DE LOURMEL,"4, RUE VASCO DE GAMA",75015,Paris 15e  Arrondissement,21-027262-1,2021-04-01T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.837958,2.281577
1796,PECHE,127 RUE CARDINET,75017,Paris 17e  Arrondissement,21-056067-1,2021-07-07T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.886339,2.312521
1802,LYCEE GENERAL ET TECHNOLOGIQUE F VILLON,10 AVENUE MARC SANGNIER,75014,Paris 14e  Arrondissement,21-092343-1,2021-11-16T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.825916,2.307703
1803,LA BROUETTE,185 RUE DU CHATEAU,75014,Paris 14e  Arrondissement,21-056010-1,2021-07-12T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.833256,2.324297
1804,PLACE DES DIVAS,6 RUE SAINT VINCENT DE PAUL,75010,Paris 10e  Arrondissement,20-096805-1,2021-09-07T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.879756,2.352237
1807,MOYAS,33 B BD DE CLICHY,75009,Paris 9e  Arrondissement,21-040269-1,2021-05-20T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.879152,2.329375
1809,LE PARVIS,3 RUE D'ARCOLE,75004,Paris 4e  Arrondissement,21-045542-1,2021-06-10T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.854704,2.350158
1812,AIDE AUX ENFANTS PARALYSES,1 RUE DE LA CROIX SAINT FAUBIN,75011,Paris 11e  Arrondissement,21-068532-1,2021-08-30T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.857499,2.386056
1818,"HOTEL IBIS STYLES ""Zone Petit Déjeuner""",32 RUE DES PLANTES,75014,Paris 14e  Arrondissement,21-056048-1,2021-07-12T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.830346,2.323427
1821,SAS TARDIEU ELIE,35 Boulevard Haussman,75009,Paris 9e  Arrondissement,21-055961-1,2021-07-01T02:00:00+02:00,Glacier,Très satisfaisant,,Glacier,48.873198,2.330253
1845,LE PETIT CABAS EPICERIE,189 RUE DE CHARONNE,75011,Paris 11e  Arrondissement,21-040438-1,2021-04-30T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.856212,2.393062
1847,KENZY,15 RUE JEANNE CHAUVIN,75013,Paris 13e  Arrondissement,22-011989-1,2022-02-17T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.827387,2.378356
1855,INSTITUT ARTHUR VERNES,36 RUE D ASSAS,75006,Paris 6e  Arrondissement,21-055684-1,2021-07-12T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.847581,2.32965
1858,CAFE DES CONCERTS,213 Avenue Jean Jaures,75019,Paris 19e  Arrondissement,22-005305-1,2022-01-05T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.889077,2.392929
1859,ECOLE ELEMENTAIRE,2 RUE PAUL GERVAIS,75013,Paris,21-065117-1,2021-08-17T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.831544,2.347517
1867,CREP'EAT,CENTRE COMMERCIAL FORUM DES HALLES 101 RUE BERGER - BP 109,75001,Paris 1er Arrondissement,21-040378-1,2021-05-25T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.859801,2.346648
1869,BORGO DELLE TOVAGLIE SRL,4 RUE DU GRAND PRIEURE,75011,Paris 11e  Arrondissement,21-098442-1,2021-11-29T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.86481,2.369283
1875,ECOLE ELEMENTAIRE,13 RUE VULPIAN,75013,Paris,21-065116-1,2021-08-17T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.831548,2.346495
1878,LYCEE TECHNOLOGIQUE DIDEROT,61 RUE DAVID D'ANGERS,75019,Paris 19e  Arrondissement,21-092651-1,2021-11-17T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.881512,2.395877
1881,JOLIS MOMES,1 RUE LETORT,75018,Paris 18e  Arrondissement,22-001073-1,2022-01-10T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.893678,2.342915
1883,LE BOUQUET D'ALESIA,75 AV DU GENERAL LECLERC,75014,Paris 14e  Arrondissement,22-001178-1,2022-01-10T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.828071,2.327362
1886,SUPER DOMINIQUE,143 RUE SAINT-DOMINIQUE,75007,Paris 7e  Arrondissement,21-046310-1,2021-03-30T02:00:00+02:00,Boucherie-Charcuterie,Très satisfaisant,,Boucherie-Charcuterie,48.85797,2.301219
1887,LYCEE PROFESSIONNEL HECTOR GUIMARD,19 RUE CURIAL,75019,Paris 19e  Arrondissement,21-073024-1,2021-09-14T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.892675,2.372697
1891,CREPERIE KIGG,7 RUE JOSEPH DE MAISTRE,75018,Paris 18e  Arrondissement,21-085866-1,2021-08-24T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.885981,2.334163
1893,LYCEE PROFESSIONN CHENNEVIERE-MALEZIEUX,33 AVENUE LEDRU ROLLIN,75012,Paris 12e  Arrondissement,21-024935-1,2021-03-24T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.847595,2.370384
1903,IL GELATO DEL MARCHESI,35 Boulevard Haussman,75009,Paris 9e  Arrondissement,21-055948-1,2021-07-01T02:00:00+02:00,Boulangerie-Pâtisserie|Glacier,Très satisfaisant,,Boulangerie-Pâtisserie|Glacier,48.873198,2.330253
1918,COLLEGE ELSA TRIOLET,9 RUE YEO THOMAS,75013,Paris 13e  Arrondissement,21-024921-1,2021-03-24T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.831413,2.3625
1927,COLLEGE VOLTAIRE,101 AVENUE DE LA REPUBLIQUE,75011,Paris 11e  Arrondissement,21-099251-1,2021-12-06T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.863526,2.384525
1928,VAUGIRARD DISTRIBUTION,79 B RUE DE VAUGIRARD,75006,Paris 6e  Arrondissement,21-059165-1,2021-04-28T02:00:00+02:00,Libre service,Très satisfaisant,,Libre service,48.846271,2.324481
1943,VAUGIRARD DISTRIBUTION,79 B RUE DE VAUGIRARD,75006,Paris 6e  Arrondissement,21-059178-1,2021-04-28T02:00:00+02:00,Boulangerie-Pâtisserie,Très satisfaisant,,Boulangerie-Pâtisserie,48.846271,2.324481
1946,POKAWA NANTES,8 VLA POIRIER,75015,Paris 15e  Arrondissement,21-062216-1,2021-07-23T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.844106,2.304098
1948,PIZZOU,28 RUE DE DOUAI,75009,Paris 9e  Arrondissement,21-026567-1,2021-03-30T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.882531,2.332927
1950,C'EST MON DONUTS,49 RUE DU CHEMIN VERT,75011,Paris 11e  Arrondissement,22-001113-1,2022-01-06T01:00:00+01:00,Boulangerie-Pâtisserie,Très satisfaisant,,Boulangerie-Pâtisserie,48.859316,2.375289
1954,HOTEL-  IBIS BASTILLE FAUBOURG SAINT ANTOINE,13 RUE TROUSSEAU,75011,Paris 11e  Arrondissement,21-083630-1,2021-10-14T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.851763,2.378745
1959,PAYSAN VRAC,158 RUE DE LA CONVENTION,75015,Paris 15e  Arrondissement,21-040524-1,2021-05-25T02:00:00+02:00,Libre service|Alimentation générale,Très satisfaisant,,Libre service|Alimentation générale,48.838864,2.292563
1963,ADAGIO,15 T RUE LAMBLARDIE,75012,Paris 12e  Arrondissement,21-056071-1,2021-07-08T02:00:00+02:00,Autres activités de remise directe,Satisfaisant,,,48.840491,2.397507
1965,HOTEL CABANE,76 RUE RAYMOND LOSSERAND,75014,Paris 14e  Arrondissement,21-040577-1,2021-05-26T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.833741,2.317621
1967,KHALLOUFI EL BEKKAY,,75011,Paris 11e  Arrondissement,22-001339-1,2022-01-06T01:00:00+01:00,Traiteur,Satisfaisant,,Traiteur,48.859,2.347
1969,TUNIS  TUNIS,116 BOULEVARD DE BELLEVILLE,75020,Paris 20e  Arrondissement,21-095598-1,2021-11-09T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.871266,2.378166
1975,BISTROT DU PASSAGE,14 PASSAGE GEFFROY DIDELOT,75017,Paris 17e  Arrondissement,21-083793-1,2021-10-14T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.882458,2.317203
1976,LA TETE A TOTO,270 RUE DU FBG SAINT ANTOINE,75012,Paris 12e  Arrondissement,22-018085-1,2022-03-10T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.848677,2.392928
1992,SUPER DOMINIQUE,143 RUE SAINT-DOMINIQUE,75007,Paris 7e  Arrondissement,21-046306-1,2021-03-30T02:00:00+02:00,Libre service,Très satisfaisant,,Libre service,48.85797,2.301219
2013,L'ATELIER,3 RUE DE L'ISLY,75008,Paris 8e  Arrondissement,22-009439-1,2022-02-04T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.874753,2.32611
2023,LIBSHOP,13 RUE JULIE DAUBIE,75013,Paris 13e  Arrondissement,22-011990-1,2022-02-17T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.826782,2.379157
2024,LA GENTILHOMMIERE,15 Place Saint Andre des Arts,75006,Paris 6e  Arrondissement,21-108450-1,2022-01-21T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.853146,2.342613
2026,NOROUZ,48 RUE DU DESSOUS DES BERGES,75013,Paris 13e  Arrondissement,22-001442-1,2022-01-10T01:00:00+01:00,Restaurant,A améliorer,,Restaurant,48.826634,2.374574
2027,LE DELLY'S,188 Boulevard de la Villette,75019,Paris 19e  Arrondissement,21-062098-1,2021-07-01T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.881752,2.37054
2051,SARL LE SANFLORAIN - RESTAURANT L'AUVERGNE,PARC DES EXPOSITIONS BAT 7 1,75015,Paris 15e  Arrondissement,22-017485-1,2022-03-01T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,,
2058,GALBAR,50 RUE DU FBG POISSONNIERE,75010,Paris 10e  Arrondissement,21-061640-1,2021-07-13T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.874457,2.348085
2059,SUSHI HOUSE,SUSHI HOUSE,75009,Paris 9e  Arrondissement,22-009970-1,2022-02-10T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.882586,2.332426
2066,BISTRO REGENT,19 RUE DE CHATEAUDUN,75009,Paris 9e  Arrondissement,21-086422-1,2021-10-21T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.875853,2.338959
2067,LE BARRICOU,1 Boulevard du Temple,75003,Paris 3e  Arrondissement,21-040649-1,2021-05-26T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.86313,2.366449
2069,PETITES SOEURS DES PAUVRES,71 RUE DE PICPUS,75012,Paris 12e  Arrondissement,22-001281-1,2022-01-11T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.841638,2.398543
2078,BAMBOU VERT,36 RUE GUTENBERG,75015,Paris 15e  Arrondissement,22-001550-1,2022-01-11T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.843608,2.280678
2079,LE ROUSSILLON,186 RUE DE GRENELLE,75007,Paris 7e  Arrondissement,22-015060-1,2022-03-01T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.857789,2.306074
2085,BZ FOOD,282 RUE LECOURBE,75015,Paris 15e  Arrondissement,21-040668-1,2021-05-25T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.838325,2.288106
2103,L'ARGUMENT,121 RUE DE LA CONVENTION,75015,Paris 15e  Arrondissement,22-001419-1,2022-01-11T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.840669,2.289109
2110,YUMMY ASIAN FOOD,8 RUE DU HUIT MAI 1945,75010,Paris 10e  Arrondissement,21-027510-1,2021-04-06T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.876422,2.357152
2123,PERLAMATTA,114 RUE DE LA CONVENTION,75015,Paris 15e  Arrondissement,22-001586-1,2022-01-11T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.840891,2.288103
2124,MINIPRIX,18 AV DE CLICHY,75018,Paris 18e  Arrondissement,21-107240-1,2021-11-05T01:00:00+01:00,Libre service|Alimentation générale,Très satisfaisant,,Libre service|Alimentation générale,48.885478,2.326693
2125,THAI FACTORY,42 RUE DE MENILMONTANT,75020,Paris 20e  Arrondissement,21-060944-1,2021-07-20T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.867921,2.386914
2127,LE PRESTIGE,173 BD LEFEBVRE,75015,Paris 15e  Arrondissement,21-034316-1,2021-04-29T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.828604,2.302174
2131,PICARD SURGELES,38 BIS RUE DES ENTREPRENEURS,75015,Paris 15e  Arrondissement,22-001704-1,2022-01-11T01:00:00+01:00,Libre service,Très satisfaisant,,Libre service,48.84639,2.285907
2139,LE COTE D'AZUR,6 RUE DU CHATEAU D EAU,75010,Paris 10e  Arrondissement,22-000846-1,2022-01-05T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.869494,2.361567
2140,BHN13,9 RUE MICHEL PETER,75013,Paris 13e  Arrondissement,21-052757-1,2021-06-28T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.836552,2.353585
2147,AU 35,35 RUE JACOB,75006,Paris 6e  Arrondissement,21-105049-1,2021-12-21T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.855703,2.333196
2152,COUSCOOK,36 BD MALESHERBES,75008,Paris 8e  Arrondissement,21-040685-1,2021-05-21T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.873961,2.320776
2155,L'INSTANT LIBANAIS,45 RUE DESCARTES,75005,Paris 5e  Arrondissement,21-041090-1,2021-05-27T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.845276,2.34918
2156,ROMANTICAFFE,96 BOULEVARD DE LA TOUR MAUBOURG,75007,Paris 7e  Arrondissement,21-106920-1,2021-12-09T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.854239,2.30938
2160,EMIR,46 RUE JACQUES HILLAIRET,75012,Paris 12e  Arrondissement,21-091576-1,2021-11-04T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.843425,2.389505
2162,YANIS,253 RUE DES PYRENEES,75020,Paris 20e  Arrondissement,22-008484-1,2022-01-26T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.866128,2.397351
2165,LE BRIO,216 RUE MARCADET,75018,Paris 18e  Arrondissement,21-058736-1,2021-07-21T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.891954,2.333356
2168,BISTRO INDOCHINE,49 RUE DE DANTZIG,75015,Paris 15e  Arrondissement,21-107517-1,2022-01-14T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.830777,2.296465
2172,A.B.S,5 RUE GANNERON,75018,Paris 18e  Arrondissement,21-107244-1,2021-11-05T01:00:00+01:00,Libre service|Alimentation générale,Très satisfaisant,,Libre service|Alimentation générale,48.887933,2.327785
2173,"""SABOR PERUANO""",13 RUE DAUTANCOURT,75017,Paris 17e  Arrondissement,22-001456-1,2022-01-11T01:00:00+01:00,Restaurant,A améliorer,,Restaurant,48.889482,2.324128
2177,XING FU TANG,12 RUE DES MOULINS,75001,Paris 1er Arrondissement,22-001855-1,2022-01-12T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.866772,2.335046
2179,MIA,137 BOULEVARD DE L'HOPITAL,75013,Paris 13e  Arrondissement,21-037091-1,2021-05-10T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.834883,2.358375
2184,LA PALETTE,43 Rue de Seine,75006,Paris 6e  Arrondissement,21-090450-1,2021-11-08T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.854446,2.33678
2189,NATURALIA,54 RUE MARX DORMOY,75018,Paris 18e  Arrondissement,21-106311-1,2021-10-11T02:00:00+02:00,Libre service,Très satisfaisant,,Libre service,48.888124,2.36005
2191,SUSHI CAFE / ARITO SUSHI,166 RUE SAINT CHARLES,75015,Paris 15e  Arrondissement,22-001473-1,2022-01-11T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.841676,2.281046
2195,L'INSTANT,16 RUE JOUFFROY D'ABBANS,75017,Paris 17e  Arrondissement,21-058412-1,2021-07-20T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.886847,2.311995
2204,MC DONALD,73  RUE   DE CAUMARTIN,75009,Paris 9e  Arrondissement,22-005595-1,2022-01-25T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.875462,2.328413
2207,MAISON MULOT,76 RUE DE SEINE,75006,Paris 6e  Arrondissement,21-058333-1,2021-04-22T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.851941,2.336951
2208,DELICES NOVA,4 RUE LUCIEN SAMPAIX,75010,Paris 10e  Arrondissement,21-108812-1,2022-02-10T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.870838,2.359877
2220,LA TIPICA,117 RUE DAMREMONT,75018,Paris 18e  Arrondissement,22-001686-1,2022-01-12T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.895842,2.337817
2221,MONKEY'S,68 BOULEVARD DE LA VILLETTE,75019,Paris 19e  Arrondissement,21-107623-1,2021-12-20T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.875407,2.373613
2222,CHEZ TOFE,6 AVENUE CORENTIN CARIOU,75019,Paris 19e  Arrondissement,21-044433-1,2021-05-31T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.894883,2.382795
2225,LE BISTROT DES GASCONS,26 AVENUE DE TOURVILLE,75007,Paris 7e  Arrondissement,21-045658-1,2021-06-10T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.85427,2.30674
2232,LE PETIT SAINT MARTIN,90 RUE DU FAUBOURG SAINT MARTIN,75010,Paris 10e  Arrondissement,21-079863-1,2021-10-05T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.872843,2.357954
2235,ZEN BO BUN,31 RUE SAINT LAZARE,75009,Paris 9e  Arrondissement,21-040976-1,2021-05-27T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.876709,2.336151
2236,MAISON SAUVAGE,5 PL VICTOR HUGO,75016,Paris 16e  Arrondissement,21-040875-1,2021-05-27T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.869275,2.285698
2242,AU VIEUX HANOI,41 RUE BEZOUT,75014,Paris 14e  Arrondissement,22-002737-1,2022-01-12T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.82877,2.328831
2247,SAFANA,7 RUE ORDENER,75018,Paris 18e  Arrondissement,22-001685-1,2022-01-12T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.890181,2.358749
2262,"HOTEL TERMINUS ORLEANS ""ZONE PETIT-DEJEUNER""",197 BOULEVARD BRUNE,75014,Paris 14e  Arrondissement,21-077274-1,2021-09-27T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.823596,2.324759
2271,YUSHI 16,70 RUE DE LONGCHAMP,75016,Paris 16e  Arrondissement,21-105621-1,2021-12-06T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.865268,2.285548
2273,SMOKE,29 RUE DELAMBRE,75014,Paris 14e  Arrondissement,22-009559-1,2022-02-09T01:00:00+01:00,Restaurant,A améliorer,,Restaurant,48.841436,2.326632
2276,DIDIM 2,43 RUE DE CLIGNANCOURT,75018,Paris 18e  Arrondissement,21-072046-1,2021-06-09T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.886435,2.347451
2277,AUCHAN SUPERMARCHE,100 RUE DE LAGNY,75020,Paris 20e  Arrondissement,22-017251-1,2022-02-21T01:00:00+01:00,Libre service,Satisfaisant,,Libre service,48.84895,2.410365
2280,LE TRAITEUR DU BOIS LE VENT,63 RUE BOULAINVILLIERS,75016,Paris 16e  Arrondissement,21-027675-1,2021-03-30T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.857813,2.274682
2286,CHRISTINE,4BIS RUE PARROT,75012,Paris 12e  Arrondissement,21-066935-1,2021-08-19T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.846912,2.373734
2288,MAI LAM SAIGON,130 RUE DE TOLBIAC,75013,Paris 13e  Arrondissement,21-057984-1,2021-07-20T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.826258,2.358872
2289,LES GOURMETS DES TERNES,"87, BOULEVARD DE COURCELLES",75008,Paris 8e  Arrondissement,21-094126-1,2021-11-19T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.878155,2.299333
2304,LA CAFETERIA,81 RUE DE LA VICTOIRE,75009,Paris 9e  Arrondissement,21-068780-1,2021-08-31T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.875096,2.331886
2305,EUROP MAG,93 RUE DE LA CHAPELLE,75018,Paris 18e  Arrondissement,21-076778-1,2021-07-19T02:00:00+02:00,Libre service|Alimentation générale,Très satisfaisant,,Libre service|Alimentation générale,48.897987,2.358661
2316,YOGURT FACTORY,101 RUE BERGER,75001,Paris 1er Arrondissement,22-002812-1,2022-01-14T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.861333,2.345914
2318,SUPER MONOPRIX,20 BOULEVARD DE CHARONNE,75020,Paris 20e  Arrondissement,22-002227-1,2022-01-13T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.853822,2.396827
2322,PETIT PLISSON - BEAUGRENELLE (PP2),21 RUE LINOIS,75015,Paris 15e  Arrondissement,22-001892-1,2022-01-11T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.848209,2.283624
2329,GROUPE HOSPITAL PERINE-LAGACHE,"11 Rue Chardon Lagache,",75016,Paris 16e  Arrondissement,21-053129-1,2021-06-16T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.845069,2.266908
2330,AU CADRAN DU XIEME,109 BD VOLTAIRE,75011,Paris 11e  Arrondissement,21-105348-1,2021-12-22T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.857578,2.38082
2337,PATISSERIE E. LADUREE,12 RUE LINOIS,75015,Paris 15e  Arrondissement,22-001927-1,2022-01-11T01:00:00+01:00,Boulangerie-Pâtisserie,Très satisfaisant,,Boulangerie-Pâtisserie,48.848028,2.283637
2338,TEAYAMMI,10 RUE DES MOULINS,75001,Paris 1er Arrondissement,22-001862-1,2022-01-12T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.866772,2.335046
2352,PETIT PLISSON - BEAUGRENELLE (PP2),21 RUE LINOIS,75015,Paris 15e  Arrondissement,22-001913-1,2022-01-11T01:00:00+01:00,Libre service|Alimentation générale,Très satisfaisant,,Libre service|Alimentation générale,48.848209,2.283624
2356,CHEZ VINCENT,56 RUE ST GEORGES,75009,Paris 9e  Arrondissement,22-011375-1,2022-02-14T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.877856,2.337499
2363,LE CAFE LUX,73 RUE SAINT MAUR,75011,Paris 11e  Arrondissement,21-069587-1,2021-09-02T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.863349,2.378898
2368,GECITER,,75002,Paris 2e  Arrondissement,21-090903-1,2021-11-09T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.859,2.347
2369,THE IRISHMAN,40 BD ARAGO,75013,Paris 13e  Arrondissement,22-002024-1,2022-01-13T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.835193,2.345963
2383,LE BOSPHORE,109 AVENUE D ITALIE,75013,Paris 13e  Arrondissement,22-005514-1,2022-01-24T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.822463,2.358715
2390,PETIT SOHAIL,64 RUE SAINT DENIS,75001,Paris 1er Arrondissement,21-069006-1,2021-09-01T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.861539,2.349144
2394,FRANCART,30 RUE DAUPHINE,75006,Paris 6e  Arrondissement,21-108729-1,2021-12-10T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.854687,2.339221
2408,O'TACOS,84 RUE DE LA CHAPELLE,75018,Paris 18e  Arrondissement,21-041510-1,2021-05-28T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.89645,2.359716
2411,TONTON DES DAMES,94 RUE DES DAMES,75017,Paris 17e  Arrondissement,21-089021-1,2021-11-02T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.882935,2.317722
