,APP_Libelle_etablissement,Adresse_2_UA,Code_postal,Libelle_commune,Numero_inspection,Date_inspection,APP_Libelle_activite_etablissement,Synthese_eval_sanit,Agrement,filtre,lat,lon
32195,ITALIAN TRATTORIA,125 AVENUE DE FRANCE,75013,Paris 13e  Arrondissement,21-071674-1,2021-09-09T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.831009,2.376044
32206,TRAITEUR DU THEATRE,99 RUE DU THEATRE,75015,Paris 15e  Arrondissement,20-088144-1,2020-12-10T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.846771,2.293836
32211,LIEBE,46 RUE DU FAUBOURG MONTMARTRE,75009,Paris 9e  Arrondissement,21-095852-1,2021-11-23T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.874743,2.341519
32220,VAIJAYANTA,8 RUE MALAR,75007,Paris 7e  Arrondissement,21-095851-1,2021-11-25T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.860628,2.305643
32229,PRIMEURS GRAVILLLIERS,33 RUE DES GRAVILLIERS,75003,Paris 3e  Arrondissement,21-037800-1,2021-05-14T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.864022,2.355914
32231,LES PETITS ATELIERS D'EVEIL,16 RUE EMMANUEL CHAUVIERE,75015,Paris 15e  Arrondissement,21-075418-1,2021-09-22T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.843274,2.279858
32238,MAISON HUANG,5 RUE DE L ECHIQUIER,75010,Paris 10e  Arrondissement,20-088789-1,2020-12-11T01:00:00+01:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.871028,2.35269
32261,LAHORE LAHORE,158 RUE DU FAUBOURG SAINT DENIS,75010,Paris 10e  Arrondissement,21-046870-1,2021-06-15T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.878855,2.356994
32270,LA BOUCHERIE GREGOIRE,29 RUE DE L ABBE GREGOIRE,75006,Paris 6e  Arrondissement,21-044465-1,2021-03-23T01:00:00+01:00,Boucherie-Charcuterie,Très satisfaisant,,Boucherie-Charcuterie,48.847895,2.325284
32273,ECOLE MATERNELLE,56 RUE DE PICPUS,75012,Paris 12e  Arrondissement,21-019386-1,2021-02-25T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.843598,2.396617
32274,O GUSTO,98 AVENUE DES TERNES,75017,Paris 17e  Arrondissement,20-093070-1,2021-01-05T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.88057,2.286647
32277,LE SELECT,143 AVENUE EMILE ZOLA,75015,Paris 15e  Arrondissement,21-088887-1,2021-11-02T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.847115,2.295276
32291,JOJO AZ,64 RUE DU POTEAU,75018,Paris 18e  Arrondissement,21-037810-1,2021-03-02T01:00:00+01:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.895369,2.340196
32300,MULTI ACCUEIL TAMBOUR ET TROMPETTE,31 rue Claude Bernard,75005,Paris 5e  Arrondissement,21-015126-1,2021-02-16T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.839519,2.347679
32313,MAISON MY,68 RUE DU CHEMIN VERT,75011,Paris 11e  Arrondissement,21-096217-1,2021-11-25T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.859945,2.377682
32318,LYANA,4 RUE DE BERRI,75008,Paris 8e  Arrondissement,21-058111-1,2021-07-20T02:00:00+02:00,Restaurant,A améliorer,,Restaurant,48.872006,2.30357
32329,CHEZ CAY,26 RUE BEAUBOURG,75003,Paris 3e  Arrondissement,21-087288-1,2021-10-22T02:00:00+02:00,Restaurant,A améliorer,,Restaurant,48.86178,2.353937
32346,LE HOMARD PARISIEN,21 RUE RAMBUTEAU,75004,Paris 4e  Arrondissement,21-033547-1,2021-04-28T02:00:00+02:00,Poissonnerie,Très satisfaisant,,Poissonnerie,48.860723,2.354719
32352,MC DONALD'S CRIMEE,87 AVENUE DE FLANDRE,75019,Paris 19e  Arrondissement,21-096258-1,2021-10-20T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.889503,2.374855
32353,SAVEURS ET VIE,11 RUE DE PALI-KAO,75020,Paris 20e  Arrondissement,21-030851-1,2021-04-19T02:00:00+02:00,Transport de denrées alimentaires,Satisfaisant,,,48.86998,2.380802
32354,CAFE DE L'ANCIENNE COMEDIE,5 RUE DE L'ANCIENNE COMEDIE,75006,Paris 6e  Arrondissement,21-096103-1,2021-11-26T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.85336,2.338599
32355,WILD AND THE MOON,25 RUE DES GRAVILLIERS,75003,Paris 3e  Arrondissement,21-037855-1,2021-05-14T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.863839,2.356559
32363,FRANCE MAGASINS,6 RUE VERSIGNY,75018,Paris 18e  Arrondissement,21-016239-1,2021-01-06T01:00:00+01:00,Libre service,Très satisfaisant,,Libre service,48.894569,2.344699
32364,LAGOA,13 Rue Montcalm,75018,Paris 18e  Arrondissement,21-089515-1,2021-11-03T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.892467,2.336374
32375,LE CHAT NOIR,68 BOULEVARD DE CLICHY,75018,Paris 18e  Arrondissement,21-060886-1,2021-07-30T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.883568,2.334099
32380,AUX BONHEURS,7 AVENUE LEDRU ROLLIN,75012,Paris 12e  Arrondissement,21-042491-1,2021-05-26T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.846363,2.368374
32385,LA VIE CLAIRE,6 RUE ALPHONSE BAUDIN,75011,Paris 11e  Arrondissement,21-030793-1,2021-04-19T02:00:00+02:00,Boulangerie-Pâtisserie,Très satisfaisant,,Boulangerie-Pâtisserie,48.860429,2.370685
32387,MCDONALD'S,9 AVENUE DE LA CHOISY,75013,Paris 13e  Arrondissement,21-052728-1,2021-06-28T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.820542,2.364077
32391,TAJ MAHAL INTERNATIONAL,7 RUE SIMON LE FRANC,75004,Paris 4e  Arrondissement,21-037910-1,2021-05-12T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.860044,2.353732
32392,CARREFOUR CITY,75 RUE RIQUET,75018,Paris 18e  Arrondissement,21-089935-1,2021-08-30T02:00:00+02:00,Libre service|Alimentation générale,Très satisfaisant,,Libre service|Alimentation générale,48.889998,2.361463
32395,LE TOURBILLON,116 RUE DES DAMES,75017,Paris 17e  Arrondissement,21-089215-1,2021-11-03T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.882327,2.31595
32396,LA VIE CLAIRE,6 RUE ALPHONSE BAUDIN,75011,Paris 11e  Arrondissement,21-030788-1,2021-04-19T02:00:00+02:00,Libre service,Très satisfaisant,,Libre service,48.860429,2.370685
32402,KOYAKA MARKET,47 RUE MYRHA,75018,Paris 18e  Arrondissement,21-060745-1,2021-05-05T02:00:00+02:00,Alimentation générale,Satisfaisant,,Alimentation générale,48.886888,2.352304
32407,CITADINES,67 AVENUE DU MAINE,75014,Paris 14e  Arrondissement,21-096333-1,2021-11-25T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.839255,2.322475
32412,OYAMA,10 RUE BROCA,75005,Paris 5e  Arrondissement,21-096249-1,2021-11-26T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.838836,2.348809
32413,PARKER PIZZA,3 RUE DES CENDRIERS,75020,Paris 20e  Arrondissement,21-077921-1,2021-09-23T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.865307,2.38553
32416,NAVONA,60 AVENUE DES  GOBELINS,75013,Paris 13e  Arrondissement,21-083750-1,2021-10-14T02:00:00+02:00,Restaurant,A améliorer,,Restaurant,48.833461,2.353854
32418,PINK FLAMINGO,105 RUE VIEILLE DU TEMPLE,75003,Paris 3e  Arrondissement,21-090603-1,2021-11-08T01:00:00+01:00,Restaurant,A améliorer,,Restaurant,48.860453,2.361532
32419,TRADITION GOURMET,28 RUE SAINT DENIS,75001,Paris 1er Arrondissement,21-030993-1,2021-04-19T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.859936,2.348234
32442,PRET A MANGER,20 BOULEVARD DIDEROT,75012,Paris 12e  Arrondissement,21-076606-1,2021-09-23T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.845584,2.37194
32443,DON DIEGO,12 RUE DE ROTTEMBOURG,75012,Paris 12e  Arrondissement,21-068026-1,2021-08-26T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.83793,2.404999
32445,NAMI,84 BD SAINT MARCEL,75005,Paris 5e  Arrondissement,21-030999-1,2021-04-20T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.837343,2.352932
32458,CHEZ HUANG PYRENEES,138 RUE DES PYRENEES,75020,Paris 20e  Arrondissement,21-014246-1,2021-02-08T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.859029,2.40246
32476,LE MEZIERES,16 RUE DE MEZIERES,75006,Paris 6e  Arrondissement,21-037918-1,2021-05-12T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.850323,2.33039
32477,DIETETIC SHOP,11 RUE DELAMBRE,75014,Paris 14e  Arrondissement,21-070343-1,2021-09-06T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.841652,2.328278
32478,SARL RENNES 81,81 RUE DE RENNES,75006,Paris 6e  Arrondissement,21-028825-1,2021-02-10T01:00:00+01:00,Boulangerie-Pâtisserie,Très satisfaisant,,Boulangerie-Pâtisserie,48.850179,2.330022
32481,MARCEAU CAFE,66 RUE DE VAUGIRARD,75006,Paris 6e  Arrondissement,21-037959-1,2021-05-12T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.848354,2.331191
32493,MAISON DAGUET,175 RUE DE LA CONVENTION,75015,Paris 15e  Arrondissement,21-058303-1,2021-07-20T02:00:00+02:00,Boulangerie-Pâtisserie,Très satisfaisant,,Boulangerie-Pâtisserie,48.838077,2.294817
32498,LES NOUVEAUX DELICES,4 RUE RAMPAL,75019,Paris 19e  Arrondissement,21-030889-1,2021-04-19T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.873137,2.379906
32502,SIN KO,5 RUE DU DRAGON,75006,Paris 6e  Arrondissement,21-079040-1,2021-10-01T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.853626,2.331251
32513,CUBA COMPAGNIE - CUBA BAR RESTAURANT,48 BOULEVARD BEAUMARCHAIS,75011,Paris 11e  Arrondissement,21-081371-1,2021-10-07T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.857151,2.368436
32532,BRASSERIE FOOD,94 AV DAUMESNIL,75012,Paris 12e  Arrondissement,21-031013-1,2021-04-19T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.843368,2.383111
32534,LES ANIMALS,92 RUE D HAUTEVILLE,75010,Paris 10e  Arrondissement,21-077390-1,2021-09-28T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.876947,2.351463
32535,GLOU ONE,101 RUE VIELLE DU TEMPLE,75003,Paris 3e  Arrondissement,21-090062-1,2021-11-05T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.860388,2.361433
32539,KADHI JAMAL BEN,4 RUE LOBINEAU,75006,Paris 6e  Arrondissement,21-011434-1,2021-01-08T01:00:00+01:00,Libre service,Très satisfaisant,,Libre service,48.851775,2.336574
32543,CARNET DE VOYAGE,4 RUE DE BUDAPEST,75009,Paris 9e  Arrondissement,21-068873-1,2021-08-31T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.87608,2.327724
32550,G 20,19-27 RUE MYRHA,75018,Paris 18e  Arrondissement,21-065471-1,2021-05-25T02:00:00+02:00,Libre service,Très satisfaisant,,Libre service,48.887109,2.354062
32565,EL HOGGAR,44 RUE DE LA GOUTTE D OR,75018,Paris 18e  Arrondissement,21-062169-1,2021-08-04T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.885152,2.351064
32567,VIET THAI,201 AVENUE DE CHOISY,75013,Paris 13e  Arrondissement,21-049112-1,2021-06-21T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.829849,2.356805
32575,XING LONG,XING LONG,75011,Paris 11e  Arrondissement,21-029469-1,2021-04-13T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.870101,2.375833
32578,LE GOBE,14 Rue Bagnolet,75020,Paris 20e  Arrondissement,21-028754-1,2021-03-23T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.856666,2.395766
32592,AMREST OPCO - PARIS PLACE D'ITALIE,211-213 BOULEVARD VINCENT AURIOL,75013,Paris 13e  Arrondissement,21-038154-1,2021-05-17T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.830787,2.356754
32593,L'ARTISTE,11 BIS RUE ROUVET,75019,Paris 19e  Arrondissement,21-070551-1,2021-08-18T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.893778,2.383907
32595,SAKARI,22 RUE DU COLISEE,75008,Paris 8e  Arrondissement,21-012201-1,2021-02-12T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.871072,2.309385
32607,CANTINA,26 RUE MOUFFETARD,75005,Paris 5e  Arrondissement,20-089777-1,2020-12-17T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.844148,2.349274
32620,RESTAURANT FRENCHIE,5 RUE DU NIL,75002,Paris 2e  Arrondissement,20-088765-1,2020-12-11T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.867729,2.347924
